date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-01-01,0.0,22.95,11.06,1.18,72.95,0.56,1.02,Jamuna_Jamalpur
2005-01-02,0.0,21.98,12.69,0.8,75.63,0.56,0.69,Jamuna_Jamalpur
2005-01-03,0.0,25.01,13.79,1.04,74.29,0.56,1.09,Jamuna_Jamalpur
2005-01-04,0.0,24.2,14.95,1.05,73.39,0.55,0.64,Jamuna_Jamalpur
2005-01-05,0.0,24.97,14.26,1.15,71.35,0.55,1.09,Jamuna_Jamalpur
2005-01-06,0.0,25.18,12.26,1.18,77.71,0.55,1.07,Jamuna_Jamalpur
2005-01-07,0.0,24.62,11.99,1.36,76.18,0.54,0.96,Jamuna_Jamalpur
2005-01-08,0.0,24.63,11.87,1.48,76.27,0.54,0.93,Jamuna_Jamalpur
2005-01-09,0.0,23.17,12.16,1.44,75.55,0.54,0.83,Jamuna_Jamalpur
2005-01-10,0.41,22.58,11.14,1.37,63.2,0.54,0.67,Jamuna_Jamalpur
2005-01-11,0.57,22.82,10.06,1.56,70.72,0.53,0.64,Jamuna_Jamalpur
2005-01-12,0.0,22.37,10.78,1.44,74.27,0.53,0.74,Jamuna_Jamalpur
2005-01-13,0.0,21.85,9.27,1.64,76.16,0.53,0.68,Jamuna_Jamalpur
2005-01-14,0.0,22.71,10.17,1.23,70.17,0.53,0.73,Jamuna_Jamalpur
2005-01-15,0.0,22.92,10.79,1.14,68.6,0.52,0.69,Jamuna_Jamalpur
2005-01-16,0.0,23.97,12.03,0.99,66.79,0.52,0.71,Jamuna_Jamalpur
2005-01-17,0.02,23.29,11.99,1.03,65.83,0.52,0.63,Jamuna_Jamalpur
2005-01-18,2.08,23.87,12.66,1.56,73.91,0.52,0.53,Jamuna_Jamalpur
2005-01-19,0.68,23.82,13.98,1.54,75.76,0.52,0.74,Jamuna_Jamalpur
2005-01-20,0.0,22.57,11.19,1.79,67.17,0.51,0.76,Jamuna_Jamalpur
2005-01-21,0.0,22.05,10.47,1.23,64.09,0.51,0.48,Jamuna_Jamalpur
2005-01-22,0.06,21.71,9.78,2.07,76.13,0.51,0.32,Jamuna_Jamalpur
2005-01-23,3.2,23.99,10.98,1.84,67.57,0.51,0.65,Jamuna_Jamalpur
2005-01-24,0.08,23.47,12.61,0.97,72.93,0.51,0.7,Jamuna_Jamalpur
2005-01-25,0.0,22.87,11.07,1.78,72.42,0.51,0.72,Jamuna_Jamalpur
2005-01-26,0.0,24.04,10.8,1.51,65.98,0.5,0.75,Jamuna_Jamalpur
2005-01-27,0.0,24.51,12.73,1.11,57.12,0.5,0.7,Jamuna_Jamalpur
2005-01-28,0.15,22.41,12.25,1.11,64.68,0.5,0.33,Jamuna_Jamalpur
2005-01-29,0.12,23.8,12.62,1.68,67.71,0.5,0.55,Jamuna_Jamalpur
2005-01-30,0.01,26.5,13.22,1.67,66.09,0.49,0.72,Jamuna_Jamalpur
2005-01-31,0.0,28.59,12.35,1.65,64.57,0.49,0.88,Jamuna_Jamalpur
2005-02-01,0.84,24.17,15.51,2.79,76.0,0.49,0.5,Jamuna_Jamalpur
2005-02-02,0.03,24.52,12.03,2.34,69.24,0.48,0.7,Jamuna_Jamalpur
2005-02-03,0.0,23.33,9.74,1.53,60.54,0.48,0.61,Jamuna_Jamalpur
2005-02-04,0.0,23.87,8.83,1.66,69.23,0.48,0.56,Jamuna_Jamalpur
2005-02-05,0.0,25.24,10.75,1.37,57.45,0.48,0.58,Jamuna_Jamalpur
2005-02-06,0.0,26.55,13.71,1.19,47.82,0.47,0.53,Jamuna_Jamalpur
2005-02-07,0.0,28.6,15.49,1.37,52.84,0.47,0.67,Jamuna_Jamalpur
2005-02-08,0.0,26.41,14.1,1.77,64.61,0.47,0.39,Jamuna_Jamalpur
2005-02-09,0.0,28.54,14.17,1.39,67.69,0.47,0.64,Jamuna_Jamalpur
2005-02-10,0.0,29.08,16.38,1.48,56.89,0.46,0.66,Jamuna_Jamalpur
2005-02-11,0.0,29.41,16.04,1.19,50.46,0.46,0.63,Jamuna_Jamalpur
2005-02-12,0.0,30.19,15.37,1.67,51.73,0.46,0.62,Jamuna_Jamalpur
2005-02-13,0.02,31.33,14.37,3.48,57.58,0.45,0.68,Jamuna_Jamalpur
2005-02-14,0.0,30.56,15.81,3.72,47.45,0.45,0.67,Jamuna_Jamalpur
2005-02-15,0.0,29.69,14.04,2.36,56.75,0.45,0.56,Jamuna_Jamalpur
2005-02-16,0.03,30.97,16.36,1.77,57.26,0.44,0.54,Jamuna_Jamalpur
2005-02-17,1.96,32.28,18.23,1.19,49.9,0.44,0.58,Jamuna_Jamalpur
2005-02-18,5.51,30.82,19.27,1.23,68.7,0.45,0.55,Jamuna_Jamalpur
2005-02-19,0.2,32.79,18.82,1.6,61.39,0.45,0.66,Jamuna_Jamalpur
2005-02-20,0.05,32.73,19.47,1.39,56.84,0.44,0.57,Jamuna_Jamalpur
2005-02-21,0.06,34.51,20.45,2.32,51.42,0.44,0.62,Jamuna_Jamalpur
2005-02-22,0.48,32.8,17.4,2.42,48.79,0.43,0.58,Jamuna_Jamalpur
2005-02-23,0.93,29.11,16.84,2.44,61.8,0.43,0.44,Jamuna_Jamalpur
2005-02-24,0.0,29.5,16.16,1.75,49.78,0.43,0.46,Jamuna_Jamalpur
2005-02-25,0.0,30.24,15.25,1.89,42.55,0.43,0.44,Jamuna_Jamalpur
2005-02-26,0.0,31.35,14.39,2.3,45.39,0.42,0.45,Jamuna_Jamalpur
2005-02-27,0.0,31.17,16.33,1.41,38.36,0.42,0.43,Jamuna_Jamalpur
2005-02-28,0.0,30.95,16.23,1.34,40.11,0.42,0.41,Jamuna_Jamalpur
2005-03-01,0.0,32.06,15.05,1.78,46.1,0.41,0.38,Jamuna_Jamalpur
2005-03-02,0.0,33.47,17.91,1.94,44.6,0.41,0.38,Jamuna_Jamalpur
2005-03-03,0.0,34.06,18.08,1.89,46.36,0.41,0.39,Jamuna_Jamalpur
2005-03-04,0.01,34.8,18.29,1.53,42.38,0.4,0.36,Jamuna_Jamalpur
2005-03-05,0.0,35.63,19.07,1.77,49.87,0.4,0.34,Jamuna_Jamalpur
2005-03-06,0.0,36.38,20.2,2.51,42.55,0.4,0.33,Jamuna_Jamalpur
2005-03-07,0.0,35.37,18.9,2.02,47.78,0.4,0.29,Jamuna_Jamalpur
2005-03-08,0.69,34.38,19.96,1.55,54.62,0.39,0.25,Jamuna_Jamalpur
2005-03-09,1.28,34.33,20.67,2.01,52.19,0.39,0.26,Jamuna_Jamalpur
2005-03-10,0.02,34.92,20.64,2.79,48.95,0.39,0.25,Jamuna_Jamalpur
2005-03-11,0.09,33.31,21.87,2.0,51.26,0.39,0.17,Jamuna_Jamalpur
2005-03-12,1.64,32.81,20.36,2.04,51.1,0.39,0.22,Jamuna_Jamalpur
2005-03-13,0.0,34.01,17.28,1.53,51.05,0.39,0.24,Jamuna_Jamalpur
2005-03-14,0.01,34.66,19.27,1.29,44.82,0.38,0.23,Jamuna_Jamalpur
2005-03-15,0.01,34.6,20.88,1.07,40.26,0.38,0.2,Jamuna_Jamalpur
2005-03-16,0.0,34.29,19.43,1.26,43.4,0.38,0.17,Jamuna_Jamalpur
2005-03-17,1.49,33.52,21.52,1.36,51.84,0.38,0.15,Jamuna_Jamalpur
2005-03-18,4.67,32.76,22.77,1.49,56.12,0.38,0.15,Jamuna_Jamalpur
2005-03-19,4.33,34.24,22.0,1.41,53.13,0.38,0.22,Jamuna_Jamalpur
2005-03-20,7.0,35.27,22.11,1.67,51.51,0.39,0.27,Jamuna_Jamalpur
2005-03-21,0.85,37.42,21.02,2.27,46.91,0.39,0.31,Jamuna_Jamalpur
2005-03-22,5.73,36.85,20.65,2.36,56.6,0.4,0.31,Jamuna_Jamalpur
2005-03-23,5.12,35.66,23.11,2.99,66.08,0.4,0.34,Jamuna_Jamalpur
2005-03-24,31.25,24.77,19.27,2.55,85.24,0.43,0.11,Jamuna_Jamalpur
2005-03-25,4.78,29.87,17.32,1.75,62.86,0.46,0.91,Jamuna_Jamalpur
2005-03-26,1.51,32.16,18.76,1.46,49.36,0.45,1.01,Jamuna_Jamalpur
2005-03-27,1.42,33.52,19.02,1.38,49.68,0.45,0.99,Jamuna_Jamalpur
2005-03-28,3.37,33.86,19.38,1.81,59.41,0.45,0.88,Jamuna_Jamalpur
2005-03-29,1.99,33.95,22.13,1.81,63.52,0.45,0.92,Jamuna_Jamalpur
2005-03-30,13.55,33.12,23.39,2.58,69.44,0.46,0.94,Jamuna_Jamalpur
2005-03-31,12.34,31.68,23.36,1.69,75.44,0.48,0.97,Jamuna_Jamalpur
2005-04-01,0.01,34.98,21.85,1.51,60.89,0.48,1.69,Jamuna_Jamalpur
2005-04-02,0.48,35.69,20.7,1.41,51.42,0.47,1.52,Jamuna_Jamalpur
2005-04-03,1.76,35.52,20.37,1.75,52.62,0.46,1.38,Jamuna_Jamalpur
2005-04-04,1.13,34.61,20.88,1.47,55.3,0.46,1.35,Jamuna_Jamalpur
2005-04-05,0.0,34.67,19.93,1.63,51.21,0.46,1.28,Jamuna_Jamalpur
2005-04-06,6.24,33.49,22.32,2.16,62.98,0.46,1.09,Jamuna_Jamalpur
2005-04-07,0.95,36.57,24.34,2.6,59.2,0.46,1.3,Jamuna_Jamalpur
2005-04-08,0.85,36.63,23.82,3.21,59.51,0.45,1.23,Jamuna_Jamalpur
2005-04-09,3.57,36.02,23.46,2.47,63.31,0.45,1.12,Jamuna_Jamalpur
2005-04-10,7.92,34.13,25.01,1.79,69.39,0.46,1.05,Jamuna_Jamalpur
2005-04-11,2.08,36.36,24.76,2.03,64.69,0.46,1.31,Jamuna_Jamalpur
2005-04-12,1.92,36.33,20.5,1.66,40.26,0.46,1.27,Jamuna_Jamalpur
2005-04-13,0.0,35.29,16.66,1.33,33.79,0.45,1.16,Jamuna_Jamalpur
2005-04-14,0.0,35.72,17.55,1.63,41.98,0.44,1.03,Jamuna_Jamalpur
2005-04-15,0.0,37.43,19.1,1.82,46.65,0.44,1.0,Jamuna_Jamalpur
2005-04-16,0.12,37.37,20.32,1.54,54.56,0.43,0.91,Jamuna_Jamalpur
2005-04-17,1.44,36.85,24.89,2.41,62.8,0.43,0.79,Jamuna_Jamalpur
2005-04-18,0.96,37.6,24.55,2.64,61.83,0.43,0.85,Jamuna_Jamalpur
2005-04-19,0.22,33.63,24.99,2.34,68.01,0.43,0.46,Jamuna_Jamalpur
2005-04-20,0.03,36.04,24.43,1.18,57.78,0.42,0.63,Jamuna_Jamalpur
2005-04-21,0.19,37.77,23.51,1.66,51.36,0.42,0.76,Jamuna_Jamalpur
2005-04-22,0.21,37.7,24.87,2.41,52.49,0.42,0.69,Jamuna_Jamalpur
2005-04-23,7.04,36.74,25.61,2.43,58.07,0.42,0.68,Jamuna_Jamalpur
2005-04-24,9.8,36.08,25.78,2.17,60.06,0.43,0.67,Jamuna_Jamalpur
2005-04-25,4.95,35.24,26.01,1.95,62.19,0.44,0.72,Jamuna_Jamalpur
2005-04-26,7.39,36.81,25.87,1.64,55.65,0.44,1.04,Jamuna_Jamalpur
2005-04-27,5.41,36.74,25.22,2.79,60.3,0.44,1.09,Jamuna_Jamalpur
2005-04-28,2.18,37.81,24.35,1.5,55.74,0.44,1.21,Jamuna_Jamalpur
2005-04-29,1.91,36.63,24.46,2.87,61.56,0.44,1.12,Jamuna_Jamalpur
2005-04-30,12.29,31.48,24.07,2.31,71.84,0.45,0.61,Jamuna_Jamalpur
2005-05-01,4.55,31.92,22.7,1.03,64.03,0.46,1.03,Jamuna_Jamalpur
2005-05-02,0.64,31.12,22.98,1.38,61.06,0.46,0.73,Jamuna_Jamalpur
2005-05-03,4.98,34.06,23.51,1.24,59.93,0.45,1.19,Jamuna_Jamalpur
2005-05-04,0.98,34.63,23.35,1.09,55.66,0.46,1.31,Jamuna_Jamalpur
2005-05-05,2.61,33.9,24.83,1.74,61.84,0.45,0.97,Jamuna_Jamalpur
2005-05-06,7.76,31.77,23.65,2.12,71.05,0.45,0.8,Jamuna_Jamalpur
2005-05-07,11.19,32.42,23.23,1.39,70.33,0.47,1.15,Jamuna_Jamalpur
2005-05-08,6.48,33.58,23.17,1.67,67.83,0.48,1.58,Jamuna_Jamalpur
2005-05-09,1.68,35.33,24.11,1.41,64.12,0.47,1.89,Jamuna_Jamalpur
2005-05-10,3.64,38.75,24.89,2.07,51.33,0.47,1.79,Jamuna_Jamalpur
2005-05-11,0.71,38.48,23.7,1.11,42.74,0.47,1.78,Jamuna_Jamalpur
2005-05-12,1.55,37.51,24.81,2.11,60.87,0.46,1.55,Jamuna_Jamalpur
2005-05-13,4.99,36.49,25.39,2.59,62.49,0.46,1.51,Jamuna_Jamalpur
2005-05-14,6.57,37.73,25.93,2.95,61.88,0.46,1.54,Jamuna_Jamalpur
2005-05-15,6.08,35.7,25.72,2.93,66.2,0.47,1.4,Jamuna_Jamalpur
2005-05-16,1.0,37.99,24.83,2.19,63.4,0.46,1.72,Jamuna_Jamalpur
2005-05-17,7.36,35.96,26.1,2.62,66.73,0.47,1.46,Jamuna_Jamalpur
2005-05-18,5.16,37.25,26.85,1.95,65.48,0.47,1.59,Jamuna_Jamalpur
2005-05-19,18.03,33.45,26.25,2.81,75.06,0.48,1.34,Jamuna_Jamalpur
2005-05-20,20.0,33.66,25.26,2.83,75.86,0.51,1.95,Jamuna_Jamalpur
2005-05-21,16.91,32.76,25.41,3.03,78.66,0.53,1.93,Jamuna_Jamalpur
2005-05-22,11.96,33.92,24.61,1.69,75.8,0.54,2.7,Jamuna_Jamalpur
2005-05-23,1.52,34.48,25.73,1.8,75.24,0.54,2.72,Jamuna_Jamalpur
2005-05-24,13.35,33.53,26.59,2.48,78.46,0.54,2.22,Jamuna_Jamalpur
2005-05-25,14.62,32.37,26.32,2.59,84.51,0.57,1.61,Jamuna_Jamalpur
2005-05-26,2.24,33.02,26.49,2.7,83.52,0.56,1.84,Jamuna_Jamalpur
2005-05-27,4.24,33.93,26.65,2.75,81.35,0.56,2.53,Jamuna_Jamalpur
2005-05-28,1.72,34.07,26.74,2.35,78.7,0.56,2.11,Jamuna_Jamalpur
2005-05-29,1.1,34.21,26.19,2.54,75.09,0.55,2.78,Jamuna_Jamalpur
2005-05-30,0.79,35.97,25.36,2.54,72.28,0.55,3.59,Jamuna_Jamalpur
2005-05-31,0.65,36.59,26.92,2.6,69.26,0.54,3.03,Jamuna_Jamalpur
2005-06-01,1.86,36.98,26.83,3.15,71.48,0.53,3.0,Jamuna_Jamalpur
2005-06-02,0.4,38.63,27.42,2.79,67.83,0.53,3.11,Jamuna_Jamalpur
2005-06-03,5.13,37.07,26.67,3.71,73.01,0.52,2.89,Jamuna_Jamalpur
2005-06-04,5.96,35.32,26.19,3.48,74.09,0.52,2.82,Jamuna_Jamalpur
2005-06-05,0.29,33.08,26.54,3.03,77.0,0.52,1.87,Jamuna_Jamalpur
2005-06-06,0.97,30.45,25.07,2.67,73.24,0.52,1.42,Jamuna_Jamalpur
2005-06-07,0.7,34.37,24.2,1.73,68.37,0.51,2.04,Jamuna_Jamalpur
2005-06-08,1.95,35.95,26.5,1.41,67.01,0.51,2.23,Jamuna_Jamalpur
2005-06-09,8.85,35.35,26.88,1.62,70.21,0.51,2.01,Jamuna_Jamalpur
2005-06-10,4.16,34.8,26.72,1.42,69.27,0.51,1.92,Jamuna_Jamalpur
2005-06-11,0.07,36.06,27.17,2.02,67.01,0.51,2.16,Jamuna_Jamalpur
2005-06-12,0.78,36.65,26.82,2.22,66.2,0.5,2.08,Jamuna_Jamalpur
2005-06-13,1.99,33.7,27.66,2.2,75.51,0.5,1.05,Jamuna_Jamalpur
2005-06-14,6.95,34.83,27.61,1.12,71.42,0.5,1.53,Jamuna_Jamalpur
2005-06-15,3.63,35.69,27.3,2.55,71.68,0.5,1.73,Jamuna_Jamalpur
2005-06-16,8.77,34.27,27.8,2.44,77.62,0.51,1.14,Jamuna_Jamalpur
2005-06-17,4.09,35.19,27.14,2.11,75.24,0.51,1.56,Jamuna_Jamalpur
2005-06-18,7.79,34.02,28.04,2.65,79.1,0.52,1.07,Jamuna_Jamalpur
2005-06-19,2.55,34.58,27.56,3.3,76.98,0.52,1.56,Jamuna_Jamalpur
2005-06-20,3.59,34.93,27.09,2.92,74.1,0.52,1.84,Jamuna_Jamalpur
2005-06-21,6.27,33.57,27.32,2.21,77.09,0.52,1.42,Jamuna_Jamalpur
2005-06-22,4.5,32.35,27.29,2.87,79.35,0.52,1.16,Jamuna_Jamalpur
2005-06-23,4.87,34.46,26.8,2.5,75.62,0.52,2.1,Jamuna_Jamalpur
2005-06-24,4.95,34.07,26.91,2.34,77.44,0.52,1.91,Jamuna_Jamalpur
2005-06-25,2.1,32.83,27.03,2.04,79.81,0.52,1.13,Jamuna_Jamalpur
2005-06-26,2.17,34.85,26.41,3.19,76.53,0.52,2.34,Jamuna_Jamalpur
2005-06-27,3.01,34.7,26.44,4.25,75.4,0.51,2.53,Jamuna_Jamalpur
2005-06-28,6.97,31.17,27.02,4.3,85.26,0.51,0.94,Jamuna_Jamalpur
2005-06-29,6.53,31.11,26.25,3.79,86.93,0.52,0.91,Jamuna_Jamalpur
2005-06-30,8.32,31.59,26.08,1.94,83.1,0.53,1.12,Jamuna_Jamalpur
2005-07-01,20.22,32.14,26.29,1.86,84.12,0.55,1.51,Jamuna_Jamalpur
2005-07-02,27.83,31.39,26.11,1.72,84.61,0.58,1.98,Jamuna_Jamalpur
2005-07-03,24.63,30.16,26.32,2.34,91.05,0.62,1.35,Jamuna_Jamalpur
2005-07-04,10.45,30.92,26.62,2.14,86.81,0.63,2.23,Jamuna_Jamalpur
2005-07-05,5.64,30.73,25.9,1.73,87.16,0.63,2.52,Jamuna_Jamalpur
2005-07-06,0.06,31.63,25.6,1.63,81.46,0.63,3.96,Jamuna_Jamalpur
2005-07-07,1.24,33.28,25.46,2.06,80.28,0.62,4.99,Jamuna_Jamalpur
2005-07-08,0.23,33.8,25.96,2.57,80.3,0.6,5.18,Jamuna_Jamalpur
2005-07-09,3.0,33.03,26.2,3.45,82.8,0.6,4.18,Jamuna_Jamalpur
2005-07-10,13.99,33.53,26.65,3.56,84.11,0.6,3.28,Jamuna_Jamalpur
2005-07-11,27.17,31.09,26.46,3.09,89.17,0.62,1.65,Jamuna_Jamalpur
2005-07-12,59.02,30.28,26.04,2.8,89.39,0.67,1.7,Jamuna_Jamalpur
2005-07-13,59.87,29.21,26.01,3.28,93.54,0.77,0.67,Jamuna_Jamalpur
2005-07-14,51.9,28.48,26.06,3.6,94.12,0.82,0.49,Jamuna_Jamalpur
2005-07-15,43.87,27.88,24.72,3.6,90.89,0.87,1.64,Jamuna_Jamalpur
2005-07-16,9.06,30.52,24.52,2.32,87.85,0.88,2.64,Jamuna_Jamalpur
2005-07-17,11.54,30.98,25.29,2.41,88.37,0.87,2.48,Jamuna_Jamalpur
2005-07-18,10.03,29.09,25.79,2.62,92.24,0.88,1.03,Jamuna_Jamalpur
2005-07-19,5.99,31.63,25.38,2.62,88.35,0.88,2.64,Jamuna_Jamalpur
2005-07-20,6.9,31.04,26.33,2.36,89.48,0.87,1.84,Jamuna_Jamalpur
2005-07-21,11.09,31.71,26.26,2.22,87.92,0.87,2.93,Jamuna_Jamalpur
2005-07-22,4.51,31.63,26.21,1.31,85.66,0.87,3.03,Jamuna_Jamalpur
2005-07-23,3.27,31.51,26.79,2.27,89.21,0.87,1.57,Jamuna_Jamalpur
2005-07-24,8.22,31.81,26.86,1.52,87.62,0.86,2.18,Jamuna_Jamalpur
2005-07-25,3.41,32.51,26.4,2.3,87.76,0.86,3.19,Jamuna_Jamalpur
2005-07-26,8.45,29.6,26.99,3.25,92.55,0.86,1.06,Jamuna_Jamalpur
2005-07-27,8.29,31.43,26.4,2.85,90.33,0.86,1.81,Jamuna_Jamalpur
2005-07-28,1.52,32.73,26.39,2.5,86.97,0.86,4.15,Jamuna_Jamalpur
2005-07-29,0.75,33.16,26.68,2.79,86.87,0.84,4.45,Jamuna_Jamalpur
2005-07-30,3.99,32.55,26.56,3.54,86.77,0.83,4.46,Jamuna_Jamalpur
2005-07-31,2.96,31.5,26.45,2.37,88.44,0.83,2.86,Jamuna_Jamalpur
2005-08-01,0.06,32.15,26.2,1.64,83.32,0.82,3.98,Jamuna_Jamalpur
2005-08-02,6.27,34.35,27.63,1.53,81.24,0.81,4.23,Jamuna_Jamalpur
2005-08-03,6.18,31.68,27.0,3.74,89.61,0.81,2.82,Jamuna_Jamalpur
2005-08-04,27.63,32.89,26.56,3.24,88.45,0.82,3.61,Jamuna_Jamalpur
2005-08-05,16.18,31.76,26.56,2.54,88.66,0.83,3.14,Jamuna_Jamalpur
2005-08-06,20.47,32.15,26.53,2.47,87.96,0.84,3.15,Jamuna_Jamalpur
2005-08-07,20.13,32.02,26.61,2.33,89.36,0.85,2.51,Jamuna_Jamalpur
2005-08-08,13.45,30.22,27.45,1.62,91.42,0.86,0.94,Jamuna_Jamalpur
2005-08-09,20.47,31.34,26.28,1.08,86.36,0.88,1.6,Jamuna_Jamalpur
2005-08-10,41.65,31.38,27.16,1.1,84.29,0.9,2.02,Jamuna_Jamalpur
2005-08-11,25.0,30.21,26.77,1.67,90.21,0.92,1.19,Jamuna_Jamalpur
2005-08-12,17.0,31.51,26.03,0.97,87.07,0.93,1.86,Jamuna_Jamalpur
2005-08-13,2.55,34.31,26.81,0.84,77.34,0.92,5.15,Jamuna_Jamalpur
2005-08-14,19.72,33.7,26.94,2.24,83.35,0.91,2.42,Jamuna_Jamalpur
2005-08-15,14.14,31.63,26.0,3.54,88.61,0.92,3.21,Jamuna_Jamalpur
2005-08-16,7.25,30.95,26.36,2.73,90.81,0.92,2.01,Jamuna_Jamalpur
2005-08-17,2.43,31.38,26.3,1.98,88.25,0.91,2.85,Jamuna_Jamalpur
2005-08-18,17.7,30.54,26.05,1.62,88.61,0.91,1.91,Jamuna_Jamalpur
2005-08-19,18.35,29.88,26.29,1.69,89.99,0.93,1.38,Jamuna_Jamalpur
2005-08-20,13.48,30.43,26.26,2.21,89.78,0.93,1.86,Jamuna_Jamalpur
2005-08-21,17.74,30.78,25.82,2.87,91.07,0.93,1.75,Jamuna_Jamalpur
2005-08-22,9.85,31.39,26.33,2.51,89.67,0.93,2.24,Jamuna_Jamalpur
2005-08-23,19.45,30.93,26.57,2.62,92.29,0.93,1.46,Jamuna_Jamalpur
2005-08-24,26.65,30.19,26.5,1.75,91.43,0.94,1.47,Jamuna_Jamalpur
2005-08-25,16.0,29.32,26.12,1.36,90.57,0.95,0.62,Jamuna_Jamalpur
2005-08-26,12.94,30.3,25.77,1.24,89.57,0.95,1.21,Jamuna_Jamalpur
2005-08-27,6.32,30.8,25.93,1.55,88.62,0.95,1.75,Jamuna_Jamalpur
2005-08-28,6.04,29.65,25.35,1.38,89.94,0.95,1.42,Jamuna_Jamalpur
2005-08-29,3.23,31.99,24.74,1.47,85.23,0.95,4.09,Jamuna_Jamalpur
2005-08-30,8.58,31.41,25.91,1.89,88.88,0.94,2.59,Jamuna_Jamalpur
2005-08-31,5.79,32.17,24.59,1.35,83.44,0.94,3.6,Jamuna_Jamalpur
2005-09-01,5.46,32.91,26.67,0.76,79.38,0.94,3.41,Jamuna_Jamalpur
2005-09-02,2.04,33.66,26.56,1.02,81.74,0.93,5.34,Jamuna_Jamalpur
2005-09-03,15.68,31.43,26.9,1.06,87.52,0.93,1.53,Jamuna_Jamalpur
2005-09-04,6.1,29.98,26.28,1.22,88.18,0.93,2.14,Jamuna_Jamalpur
2005-09-05,8.25,30.23,25.29,0.98,87.21,0.93,1.99,Jamuna_Jamalpur
2005-09-06,16.31,31.83,26.02,1.09,83.68,0.94,3.55,Jamuna_Jamalpur
2005-09-07,27.97,31.34,25.87,1.15,86.14,0.95,2.94,Jamuna_Jamalpur
2005-09-08,8.3,32.42,26.43,0.77,83.26,0.95,3.25,Jamuna_Jamalpur
2005-09-09,7.83,30.67,25.8,1.56,87.73,0.94,2.43,Jamuna_Jamalpur
2005-09-10,5.4,31.87,25.4,1.68,87.24,0.94,2.81,Jamuna_Jamalpur
2005-09-11,7.44,29.7,25.25,2.32,91.87,0.94,1.85,Jamuna_Jamalpur
2005-09-12,1.52,29.11,25.45,3.01,92.7,0.94,1.17,Jamuna_Jamalpur
2005-09-13,1.14,29.67,25.15,2.6,91.55,0.93,1.95,Jamuna_Jamalpur
2005-09-14,0.39,30.76,24.82,1.2,87.17,0.93,3.08,Jamuna_Jamalpur
2005-09-15,0.04,33.54,24.24,0.89,78.04,0.92,6.22,Jamuna_Jamalpur
2005-09-16,0.2,32.95,24.55,1.15,82.05,0.91,5.19,Jamuna_Jamalpur
2005-09-17,0.34,32.04,25.51,2.27,86.51,0.9,4.16,Jamuna_Jamalpur
2005-09-18,0.12,31.3,25.88,1.4,86.62,0.89,3.43,Jamuna_Jamalpur
2005-09-19,18.87,32.02,26.71,1.03,85.73,0.9,3.17,Jamuna_Jamalpur
2005-09-20,37.18,29.86,26.05,1.51,92.0,0.92,0.6,Jamuna_Jamalpur
2005-09-21,41.66,28.55,25.37,1.54,92.56,0.95,0.87,Jamuna_Jamalpur
2005-09-22,4.61,29.82,24.63,1.68,90.19,0.95,2.83,Jamuna_Jamalpur
2005-09-23,8.87,30.57,24.85,2.15,90.7,0.94,2.67,Jamuna_Jamalpur
2005-09-24,15.6,29.23,25.93,1.53,93.2,0.95,0.9,Jamuna_Jamalpur
2005-09-25,7.31,30.3,25.64,1.37,89.72,0.95,1.83,Jamuna_Jamalpur
2005-09-26,6.43,30.7,25.05,0.95,87.19,0.95,2.79,Jamuna_Jamalpur
2005-09-27,5.35,31.27,25.58,1.16,86.62,0.94,3.43,Jamuna_Jamalpur
2005-09-28,1.23,31.38,25.05,1.32,86.1,0.94,3.36,Jamuna_Jamalpur
2005-09-29,10.74,31.02,25.96,0.83,83.53,0.94,3.27,Jamuna_Jamalpur
2005-09-30,14.86,29.99,24.89,1.88,90.65,0.94,2.29,Jamuna_Jamalpur
2005-10-01,41.4,29.09,24.32,1.85,89.51,0.95,2.08,Jamuna_Jamalpur
2005-10-02,95.73,26.71,23.81,3.36,93.94,0.98,0.51,Jamuna_Jamalpur
2005-10-03,34.41,27.73,22.33,2.43,92.95,0.99,0.68,Jamuna_Jamalpur
2005-10-04,53.82,27.6,24.13,3.03,94.59,1.0,0.46,Jamuna_Jamalpur
2005-10-05,6.89,29.25,24.15,1.47,87.74,0.99,1.91,Jamuna_Jamalpur
2005-10-06,0.25,30.05,23.8,0.98,83.36,0.99,4.15,Jamuna_Jamalpur
2005-10-07,0.01,31.14,23.28,0.77,81.5,0.98,5.82,Jamuna_Jamalpur
2005-10-08,0.45,31.61,23.24,1.06,82.26,0.97,5.64,Jamuna_Jamalpur
2005-10-09,0.2,31.68,22.71,1.17,83.14,0.97,5.46,Jamuna_Jamalpur
2005-10-10,0.0,31.99,23.05,1.02,82.16,0.96,5.85,Jamuna_Jamalpur
2005-10-11,0.1,31.75,23.46,0.94,81.92,0.95,5.41,Jamuna_Jamalpur
2005-10-12,0.01,30.76,24.11,1.03,83.71,0.95,4.04,Jamuna_Jamalpur
2005-10-13,0.0,30.64,22.96,1.18,82.54,0.94,4.47,Jamuna_Jamalpur
2005-10-14,0.0,30.94,22.48,1.18,80.8,0.94,5.09,Jamuna_Jamalpur
2005-10-15,0.0,30.82,22.11,1.01,81.61,0.93,5.64,Jamuna_Jamalpur
2005-10-16,0.35,30.28,22.56,1.03,81.52,0.92,4.57,Jamuna_Jamalpur
2005-10-17,7.18,29.01,23.85,0.69,80.97,0.92,2.7,Jamuna_Jamalpur
