date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2007-09-08,32.64,29.74,25.38,2.46,92.89,0.94,1.18,Brahmaputra_Gaibandha
2007-09-09,8.6,29.73,25.98,2.18,91.4,0.95,1.13,Brahmaputra_Gaibandha
2007-09-10,0.63,29.59,25.89,1.92,91.0,0.94,1.38,Brahmaputra_Gaibandha
2007-09-11,16.08,31.24,25.08,1.33,87.52,0.94,2.83,Brahmaputra_Gaibandha
2007-09-12,3.85,32.47,25.1,0.86,83.87,0.94,4.36,Brahmaputra_Gaibandha
2007-09-13,1.82,31.71,26.24,0.97,84.07,0.93,3.05,Brahmaputra_Gaibandha
2007-09-14,1.46,30.89,26.13,0.59,82.39,0.93,2.27,Brahmaputra_Gaibandha
2007-09-15,10.66,30.69,26.4,1.22,86.75,0.93,2.16,Brahmaputra_Gaibandha
2007-09-16,4.06,30.38,25.62,1.36,88.28,0.93,2.37,Brahmaputra_Gaibandha
2007-09-17,2.32,30.94,25.86,0.82,84.6,0.92,2.97,Brahmaputra_Gaibandha
2007-09-18,0.89,31.17,25.96,1.17,84.91,0.92,3.08,Brahmaputra_Gaibandha
2007-09-19,0.66,32.65,25.83,1.56,82.37,0.91,4.74,Brahmaputra_Gaibandha
2007-09-20,0.05,33.23,24.79,2.28,82.63,0.9,5.05,Brahmaputra_Gaibandha
2007-09-21,0.0,32.74,23.72,2.5,84.02,0.89,4.81,Brahmaputra_Gaibandha
2007-09-22,0.26,31.94,22.75,2.95,82.37,0.87,4.87,Brahmaputra_Gaibandha
2007-09-23,3.48,29.22,23.59,3.08,86.75,0.86,2.81,Brahmaputra_Gaibandha
2007-09-24,4.67,28.82,23.93,3.01,89.53,0.86,2.14,Brahmaputra_Gaibandha
2007-09-25,3.57,28.21,23.92,1.98,89.1,0.86,1.67,Brahmaputra_Gaibandha
2007-09-26,0.34,30.14,23.87,0.99,85.23,0.86,4.02,Brahmaputra_Gaibandha
2007-09-27,2.14,31.13,24.59,0.94,82.61,0.85,4.99,Brahmaputra_Gaibandha
2007-09-28,2.59,30.63,24.69,1.61,87.6,0.84,3.35,Brahmaputra_Gaibandha
2007-09-29,1.3,30.16,24.85,1.39,87.02,0.84,2.84,Brahmaputra_Gaibandha
2007-09-30,0.13,31.28,24.59,0.64,80.03,0.83,5.35,Brahmaputra_Gaibandha
2007-10-01,6.25,31.43,26.12,0.67,79.38,0.83,4.34,Brahmaputra_Gaibandha
2007-10-02,2.02,31.83,25.75,0.69,80.24,0.83,5.3,Brahmaputra_Gaibandha
2007-10-03,0.06,30.71,25.73,0.96,83.52,0.82,3.23,Brahmaputra_Gaibandha
2007-10-04,0.05,31.22,25.18,1.27,82.45,0.81,4.51,Brahmaputra_Gaibandha
2007-10-05,1.61,33.02,24.51,1.37,81.89,0.8,5.85,Brahmaputra_Gaibandha
2007-10-06,0.23,33.26,25.14,1.16,81.2,0.8,5.3,Brahmaputra_Gaibandha
2007-10-07,7.15,31.7,26.03,1.42,85.46,0.79,2.46,Brahmaputra_Gaibandha
2007-10-08,36.2,28.26,24.88,3.99,92.13,0.81,1.32,Brahmaputra_Gaibandha
2007-10-09,38.44,26.44,24.53,3.6,92.96,0.86,0.96,Brahmaputra_Gaibandha
2007-10-10,16.54,29.05,24.21,2.22,90.05,0.89,2.18,Brahmaputra_Gaibandha
2007-10-11,0.63,29.9,22.78,0.85,79.94,0.88,4.78,Brahmaputra_Gaibandha
2007-10-12,0.0,30.07,22.45,1.04,80.28,0.87,4.53,Brahmaputra_Gaibandha
2007-10-13,0.33,30.48,22.44,1.41,83.69,0.86,4.69,Brahmaputra_Gaibandha
2007-10-14,1.21,30.92,22.97,1.73,87.34,0.85,4.5,Brahmaputra_Gaibandha
2007-10-15,4.28,28.29,24.41,2.31,90.5,0.85,2.19,Brahmaputra_Gaibandha
2007-10-16,4.87,28.58,23.11,3.52,89.14,0.85,3.32,Brahmaputra_Gaibandha
2007-10-17,10.44,29.59,22.11,1.72,85.35,0.85,3.97,Brahmaputra_Gaibandha
2007-10-18,8.73,28.58,23.24,0.94,85.11,0.85,2.78,Brahmaputra_Gaibandha
2007-10-19,0.54,28.48,21.56,1.29,85.04,0.85,3.8,Brahmaputra_Gaibandha
2007-10-20,0.1,28.09,18.63,1.21,84.04,0.84,4.72,Brahmaputra_Gaibandha
2007-10-21,0.04,28.25,19.78,0.95,75.47,0.83,4.79,Brahmaputra_Gaibandha
2007-10-22,0.0,28.84,20.39,0.56,72.43,0.83,4.9,Brahmaputra_Gaibandha
2007-10-23,0.0,27.59,20.14,1.18,78.77,0.82,3.8,Brahmaputra_Gaibandha
2007-10-24,0.0,27.59,18.96,2.14,87.22,0.81,3.91,Brahmaputra_Gaibandha
2007-10-25,0.0,27.9,17.7,1.8,84.97,0.8,4.12,Brahmaputra_Gaibandha
2007-10-26,0.0,28.44,18.13,1.56,83.29,0.79,4.3,Brahmaputra_Gaibandha
2007-10-27,0.0,27.45,18.16,1.22,78.54,0.79,4.07,Brahmaputra_Gaibandha
2007-10-28,0.0,27.67,19.92,1.1,80.35,0.78,3.84,Brahmaputra_Gaibandha
2007-10-29,0.0,27.63,19.89,1.65,85.75,0.77,3.71,Brahmaputra_Gaibandha
2007-10-30,0.0,28.76,18.58,1.63,84.17,0.77,3.99,Brahmaputra_Gaibandha
2007-10-31,0.0,27.7,18.4,1.58,85.48,0.76,3.66,Brahmaputra_Gaibandha
2007-11-01,0.13,28.7,19.63,1.86,86.19,0.75,3.77,Brahmaputra_Gaibandha
2007-11-02,0.04,28.13,18.56,1.49,80.8,0.74,3.71,Brahmaputra_Gaibandha
2007-11-03,0.04,28.86,18.53,1.26,77.43,0.74,3.75,Brahmaputra_Gaibandha
2007-11-04,0.0,28.57,18.55,1.81,80.95,0.73,3.42,Brahmaputra_Gaibandha
2007-11-05,0.0,28.23,18.44,1.76,83.33,0.72,3.23,Brahmaputra_Gaibandha
2007-11-06,0.0,28.47,19.04,1.57,83.58,0.72,3.38,Brahmaputra_Gaibandha
2007-11-07,0.0,29.0,19.37,1.43,81.48,0.71,3.67,Brahmaputra_Gaibandha
2007-11-08,0.0,28.68,19.53,1.96,84.5,0.7,3.44,Brahmaputra_Gaibandha
2007-11-09,0.04,28.87,18.67,1.41,80.58,0.7,3.4,Brahmaputra_Gaibandha
2007-11-10,0.05,28.27,18.8,1.62,83.71,0.69,3.05,Brahmaputra_Gaibandha
2007-11-11,0.0,28.19,18.65,1.62,82.09,0.68,3.11,Brahmaputra_Gaibandha
2007-11-12,0.0,27.57,17.44,1.88,83.46,0.68,3.0,Brahmaputra_Gaibandha
2007-11-13,0.0,27.7,15.8,1.93,81.37,0.67,2.97,Brahmaputra_Gaibandha
2007-11-14,0.46,28.45,17.0,2.04,80.26,0.67,3.05,Brahmaputra_Gaibandha
2007-11-15,10.76,26.76,17.53,3.16,84.66,0.67,2.61,Brahmaputra_Gaibandha
2007-11-16,4.94,22.88,17.4,5.81,84.9,0.68,1.29,Brahmaputra_Gaibandha
2007-11-17,0.0,26.43,17.86,2.24,84.94,0.67,2.62,Brahmaputra_Gaibandha
2007-11-18,0.0,26.58,16.11,1.73,83.94,0.67,2.64,Brahmaputra_Gaibandha
2007-11-19,0.0,27.52,16.34,1.49,84.8,0.66,2.55,Brahmaputra_Gaibandha
2007-11-20,0.0,27.06,15.61,1.33,82.56,0.65,2.57,Brahmaputra_Gaibandha
2007-11-21,0.0,26.69,14.06,1.53,81.93,0.65,2.37,Brahmaputra_Gaibandha
2007-11-22,0.0,27.22,15.66,1.75,82.13,0.65,2.44,Brahmaputra_Gaibandha
2007-11-23,0.0,27.82,15.58,1.77,81.34,0.64,2.51,Brahmaputra_Gaibandha
2007-11-24,0.0,27.6,15.88,1.6,80.06,0.63,2.46,Brahmaputra_Gaibandha
2007-11-25,0.0,26.82,15.05,1.53,76.76,0.63,2.34,Brahmaputra_Gaibandha
2007-11-26,0.0,26.76,14.62,1.46,76.39,0.62,2.26,Brahmaputra_Gaibandha
2007-11-27,0.0,26.25,14.6,1.56,78.12,0.62,2.17,Brahmaputra_Gaibandha
2007-11-28,0.0,25.73,14.07,1.3,75.36,0.61,2.0,Brahmaputra_Gaibandha
2007-11-29,0.0,26.44,15.0,1.41,79.66,0.61,1.95,Brahmaputra_Gaibandha
2007-11-30,0.0,26.1,15.7,1.33,80.05,0.61,2.03,Brahmaputra_Gaibandha
2007-12-01,0.0,25.6,15.64,1.14,76.81,0.6,1.73,Brahmaputra_Gaibandha
2007-12-02,0.0,25.59,15.04,1.15,77.0,0.6,1.5,Brahmaputra_Gaibandha
2007-12-03,0.0,24.67,13.86,1.2,78.9,0.6,1.41,Brahmaputra_Gaibandha
2007-12-04,0.0,24.88,12.97,1.04,76.74,0.59,1.37,Brahmaputra_Gaibandha
2007-12-05,0.0,25.13,13.73,2.0,82.84,0.59,1.51,Brahmaputra_Gaibandha
2007-12-06,0.0,24.93,12.95,2.28,79.3,0.58,1.52,Brahmaputra_Gaibandha
2007-12-07,0.0,24.53,12.4,1.85,78.35,0.58,1.13,Brahmaputra_Gaibandha
2007-12-08,0.0,24.63,11.59,1.27,73.69,0.58,1.38,Brahmaputra_Gaibandha
2007-12-09,0.0,24.21,10.46,1.17,74.42,0.57,1.29,Brahmaputra_Gaibandha
2007-12-10,0.0,23.61,11.49,1.83,77.81,0.57,1.25,Brahmaputra_Gaibandha
2007-12-11,0.0,23.76,11.5,1.04,71.37,0.57,1.15,Brahmaputra_Gaibandha
2007-12-12,0.0,24.62,11.29,1.55,76.26,0.56,1.15,Brahmaputra_Gaibandha
2007-12-13,0.0,24.75,12.4,1.96,78.73,0.56,1.17,Brahmaputra_Gaibandha
2007-12-14,0.0,24.96,13.48,1.33,76.96,0.56,1.09,Brahmaputra_Gaibandha
2007-12-15,0.0,24.63,13.29,1.27,77.06,0.55,1.03,Brahmaputra_Gaibandha
2007-12-16,0.0,24.53,12.24,1.26,75.96,0.55,1.0,Brahmaputra_Gaibandha
2007-12-17,0.0,23.43,10.3,1.43,76.29,0.55,0.88,Brahmaputra_Gaibandha
2007-12-18,0.0,23.92,9.66,1.2,71.83,0.55,0.83,Brahmaputra_Gaibandha
2007-12-19,0.0,23.78,10.01,1.45,73.51,0.54,0.84,Brahmaputra_Gaibandha
2007-12-20,0.0,22.32,8.19,1.25,69.22,0.54,0.68,Brahmaputra_Gaibandha
2007-12-21,0.0,21.01,8.56,1.13,65.23,0.54,0.49,Brahmaputra_Gaibandha
2007-12-22,0.0,21.37,10.29,1.25,66.46,0.54,0.41,Brahmaputra_Gaibandha
2007-12-23,0.0,23.15,9.78,1.41,75.4,0.53,0.56,Brahmaputra_Gaibandha
2007-12-24,0.0,23.8,10.47,1.47,79.13,0.53,0.7,Brahmaputra_Gaibandha
2007-12-25,0.0,23.46,10.67,1.35,77.06,0.53,0.69,Brahmaputra_Gaibandha
2007-12-26,0.0,24.02,10.91,1.29,76.41,0.53,0.67,Brahmaputra_Gaibandha
2007-12-27,0.0,23.38,11.17,1.25,76.52,0.53,0.6,Brahmaputra_Gaibandha
2007-12-28,0.0,22.46,10.08,0.97,67.04,0.52,0.52,Brahmaputra_Gaibandha
2007-12-29,0.0,23.61,9.74,1.33,75.94,0.52,0.56,Brahmaputra_Gaibandha
2007-12-30,0.0,22.86,10.06,1.62,80.03,0.52,0.54,Brahmaputra_Gaibandha
2007-12-31,0.0,22.14,9.18,1.59,78.39,0.52,0.49,Brahmaputra_Gaibandha
2008-01-01,0.0,23.67,9.51,2.04,80.8,0.51,0.52,Brahmaputra_Gaibandha
2008-01-02,0.0,24.26,10.21,1.9,78.84,0.51,0.54,Brahmaputra_Gaibandha
2008-01-03,0.0,24.94,11.09,1.58,74.11,0.51,0.59,Brahmaputra_Gaibandha
2008-01-04,0.0,25.1,9.66,1.28,59.54,0.51,0.53,Brahmaputra_Gaibandha
2008-01-05,0.0,24.2,10.06,1.29,69.83,0.51,0.47,Brahmaputra_Gaibandha
2008-01-06,0.0,24.51,9.98,1.85,75.77,0.5,0.51,Brahmaputra_Gaibandha
2008-01-07,0.0,25.31,10.79,1.63,73.1,0.5,0.5,Brahmaputra_Gaibandha
2008-01-08,0.0,25.97,11.1,1.51,67.5,0.5,0.52,Brahmaputra_Gaibandha
2008-01-09,0.0,25.99,12.01,1.21,67.35,0.5,0.47,Brahmaputra_Gaibandha
2008-01-10,0.0,24.67,12.1,1.1,65.45,0.49,0.4,Brahmaputra_Gaibandha
2008-01-11,0.0,25.0,14.07,0.88,65.58,0.49,0.32,Brahmaputra_Gaibandha
2008-01-12,0.0,25.66,11.56,1.82,68.49,0.49,0.43,Brahmaputra_Gaibandha
2008-01-13,0.0,23.65,9.94,0.98,63.2,0.49,0.42,Brahmaputra_Gaibandha
2008-01-14,0.0,23.44,12.11,1.09,69.21,0.49,0.32,Brahmaputra_Gaibandha
2008-01-15,0.0,22.59,10.83,0.95,62.92,0.48,0.29,Brahmaputra_Gaibandha
2008-01-16,0.0,23.33,10.95,1.2,77.02,0.48,0.26,Brahmaputra_Gaibandha
2008-01-17,0.0,24.28,11.88,1.77,76.8,0.48,0.3,Brahmaputra_Gaibandha
2008-01-18,0.0,24.47,13.52,0.91,69.95,0.48,0.23,Brahmaputra_Gaibandha
2008-01-19,0.0,24.83,14.02,0.81,62.87,0.48,0.26,Brahmaputra_Gaibandha
2008-01-20,0.09,26.54,14.27,1.35,67.03,0.48,0.36,Brahmaputra_Gaibandha
2008-01-21,0.04,26.48,12.65,2.14,60.2,0.47,0.34,Brahmaputra_Gaibandha
2008-01-22,0.0,23.37,7.87,1.52,48.91,0.47,0.25,Brahmaputra_Gaibandha
2008-01-23,5.56,22.32,10.93,2.43,57.13,0.47,0.21,Brahmaputra_Gaibandha
2008-01-24,11.32,18.2,12.82,3.59,80.97,0.49,0.11,Brahmaputra_Gaibandha
2008-01-25,0.76,21.55,11.98,1.49,76.5,0.5,0.25,Brahmaputra_Gaibandha
2008-01-26,1.2,20.81,12.2,1.6,82.46,0.5,0.2,Brahmaputra_Gaibandha
2008-01-27,0.22,21.74,10.52,1.83,73.6,0.5,0.43,Brahmaputra_Gaibandha
2008-01-28,0.07,21.92,7.52,2.64,63.87,0.49,0.38,Brahmaputra_Gaibandha
2008-01-29,2.26,20.67,8.41,1.42,52.64,0.49,0.33,Brahmaputra_Gaibandha
2008-01-30,8.68,20.19,9.54,2.03,66.17,0.5,0.19,Brahmaputra_Gaibandha
2008-01-31,0.01,21.68,8.77,1.57,72.92,0.5,0.44,Brahmaputra_Gaibandha
2008-02-01,0.0,21.94,7.65,1.92,58.57,0.5,0.45,Brahmaputra_Gaibandha
2008-02-02,0.0,21.08,8.89,1.3,54.04,0.5,0.43,Brahmaputra_Gaibandha
2008-02-03,0.0,22.12,7.9,1.49,58.67,0.49,0.44,Brahmaputra_Gaibandha
2008-02-04,0.0,23.6,9.8,1.2,55.87,0.49,0.46,Brahmaputra_Gaibandha
2008-02-05,0.0,25.56,11.8,0.79,50.68,0.49,0.47,Brahmaputra_Gaibandha
2008-02-06,0.0,26.36,12.44,1.15,60.68,0.49,0.46,Brahmaputra_Gaibandha
2008-02-07,0.0,24.0,16.38,0.75,62.48,0.48,0.23,Brahmaputra_Gaibandha
2008-02-08,0.04,23.57,15.42,1.49,78.34,0.48,0.21,Brahmaputra_Gaibandha
2008-02-09,0.32,22.39,16.01,1.75,81.86,0.48,0.18,Brahmaputra_Gaibandha
2008-02-10,0.01,24.63,12.58,2.87,64.23,0.48,0.47,Brahmaputra_Gaibandha
2008-02-11,0.0,24.14,8.65,2.02,53.38,0.48,0.42,Brahmaputra_Gaibandha
2008-02-12,0.0,23.3,8.8,1.37,51.68,0.47,0.38,Brahmaputra_Gaibandha
2008-02-13,0.0,24.26,8.23,2.02,48.69,0.47,0.36,Brahmaputra_Gaibandha
2008-02-14,0.0,24.39,8.23,1.06,44.86,0.47,0.38,Brahmaputra_Gaibandha
2008-02-15,0.0,23.57,9.26,1.32,45.8,0.47,0.28,Brahmaputra_Gaibandha
2008-02-16,0.0,24.33,10.22,1.02,46.44,0.46,0.3,Brahmaputra_Gaibandha
2008-02-17,0.0,25.02,10.83,1.13,50.91,0.46,0.3,Brahmaputra_Gaibandha
2008-02-18,0.0,26.69,12.36,1.42,55.56,0.46,0.31,Brahmaputra_Gaibandha
2008-02-19,0.95,26.54,13.53,1.73,60.45,0.46,0.3,Brahmaputra_Gaibandha
2008-02-20,0.42,25.1,14.59,1.82,68.21,0.46,0.24,Brahmaputra_Gaibandha
2008-02-21,0.0,26.97,12.79,1.43,60.78,0.46,0.39,Brahmaputra_Gaibandha
2008-02-22,0.0,28.28,13.67,1.54,50.33,0.45,0.41,Brahmaputra_Gaibandha
2008-02-23,0.0,28.91,13.13,1.32,48.01,0.45,0.41,Brahmaputra_Gaibandha
2008-02-24,0.0,29.5,15.81,1.27,47.95,0.45,0.32,Brahmaputra_Gaibandha
2008-02-25,0.08,30.27,17.2,1.21,50.88,0.44,0.37,Brahmaputra_Gaibandha
2008-02-26,0.0,29.68,14.54,1.97,48.58,0.44,0.33,Brahmaputra_Gaibandha
2008-02-27,0.0,29.39,13.76,1.55,39.47,0.44,0.34,Brahmaputra_Gaibandha
2008-02-28,0.0,30.0,14.46,0.94,40.18,0.44,0.31,Brahmaputra_Gaibandha
2008-02-29,0.0,30.39,14.32,1.4,48.36,0.43,0.32,Brahmaputra_Gaibandha
2008-03-01,0.0,29.86,15.33,1.69,49.02,0.43,0.29,Brahmaputra_Gaibandha
2008-03-02,0.0,30.38,15.32,1.31,51.77,0.43,0.28,Brahmaputra_Gaibandha
2008-03-03,0.46,30.48,16.81,1.3,56.03,0.43,0.26,Brahmaputra_Gaibandha
2008-03-04,1.18,30.94,17.3,1.47,54.77,0.42,0.26,Brahmaputra_Gaibandha
2008-03-05,3.4,30.25,17.17,1.36,58.4,0.43,0.24,Brahmaputra_Gaibandha
2008-03-06,0.0,30.55,17.66,1.91,61.42,0.43,0.27,Brahmaputra_Gaibandha
2008-03-07,0.32,31.21,18.09,1.84,58.85,0.42,0.27,Brahmaputra_Gaibandha
2008-03-08,0.03,31.75,18.26,1.15,54.89,0.42,0.28,Brahmaputra_Gaibandha
2008-03-09,0.0,32.21,18.52,1.4,52.86,0.42,0.26,Brahmaputra_Gaibandha
2008-03-10,0.0,32.22,19.09,1.2,54.04,0.41,0.23,Brahmaputra_Gaibandha
2008-03-11,0.0,31.94,20.59,1.53,50.9,0.41,0.14,Brahmaputra_Gaibandha
2008-03-12,0.0,32.89,17.74,1.44,41.67,0.41,0.17,Brahmaputra_Gaibandha
2008-03-13,0.0,33.33,18.54,1.14,41.53,0.41,0.18,Brahmaputra_Gaibandha
2008-03-14,0.0,34.45,20.45,1.95,47.25,0.4,0.17,Brahmaputra_Gaibandha
2008-03-15,0.2,34.94,17.5,3.59,41.86,0.4,0.17,Brahmaputra_Gaibandha
2008-03-16,0.36,34.92,17.96,1.94,38.3,0.4,0.15,Brahmaputra_Gaibandha
2008-03-17,0.0,34.28,18.99,1.36,32.21,0.4,0.14,Brahmaputra_Gaibandha
2008-03-18,0.74,33.91,18.08,1.85,42.27,0.39,0.12,Brahmaputra_Gaibandha
2008-03-19,1.14,34.57,18.63,1.88,45.57,0.39,0.13,Brahmaputra_Gaibandha
2008-03-20,0.93,35.47,20.59,1.3,43.95,0.39,0.12,Brahmaputra_Gaibandha
2008-03-21,2.22,35.43,22.99,1.67,39.77,0.39,0.12,Brahmaputra_Gaibandha
2008-03-22,5.26,35.23,21.74,1.24,36.38,0.4,0.14,Brahmaputra_Gaibandha
2008-03-23,0.12,34.12,19.2,1.99,52.39,0.4,0.12,Brahmaputra_Gaibandha
2008-03-24,0.41,33.34,21.07,1.64,46.82,0.39,0.12,Brahmaputra_Gaibandha
2008-03-25,0.08,35.29,19.97,1.35,40.19,0.39,0.11,Brahmaputra_Gaibandha
2008-03-26,2.92,35.92,20.46,1.8,41.21,0.39,0.13,Brahmaputra_Gaibandha
2008-03-27,0.4,36.26,19.67,2.04,39.29,0.39,0.11,Brahmaputra_Gaibandha
2008-03-28,0.63,38.18,20.11,2.55,31.34,0.39,0.11,Brahmaputra_Gaibandha
2008-03-29,1.03,37.76,21.29,1.44,32.11,0.39,0.1,Brahmaputra_Gaibandha
2008-03-30,1.12,37.04,21.65,1.32,37.14,0.39,0.1,Brahmaputra_Gaibandha
2008-03-31,4.23,35.12,23.09,2.16,50.55,0.39,0.1,Brahmaputra_Gaibandha
2008-04-01,4.22,32.78,21.58,2.63,60.45,0.39,0.11,Brahmaputra_Gaibandha
2008-04-02,11.47,32.15,20.65,1.93,61.9,0.4,0.18,Brahmaputra_Gaibandha
2008-04-03,0.79,34.99,20.69,1.44,50.56,0.41,0.25,Brahmaputra_Gaibandha
2008-04-04,1.37,33.28,21.64,1.42,58.12,0.41,0.21,Brahmaputra_Gaibandha
2008-04-05,1.07,31.43,21.79,0.71,56.0,0.4,0.15,Brahmaputra_Gaibandha
2008-04-06,0.46,31.91,22.45,2.01,57.87,0.4,0.14,Brahmaputra_Gaibandha
2008-04-07,0.02,35.31,19.44,2.34,47.0,0.4,0.19,Brahmaputra_Gaibandha
2008-04-08,0.0,34.47,18.6,1.76,36.78,0.4,0.17,Brahmaputra_Gaibandha
2008-04-09,0.0,36.39,21.72,1.05,31.23,0.39,0.16,Brahmaputra_Gaibandha
2008-04-10,0.0,37.48,20.99,1.07,37.59,0.39,0.14,Brahmaputra_Gaibandha
2008-04-11,0.0,38.49,22.24,1.35,38.04,0.39,0.12,Brahmaputra_Gaibandha
2008-04-12,0.0,39.23,22.83,1.75,39.91,0.39,0.11,Brahmaputra_Gaibandha
2008-04-13,4.66,39.65,24.08,1.67,43.9,0.39,0.12,Brahmaputra_Gaibandha
2008-04-14,6.75,36.98,23.07,1.3,51.88,0.4,0.17,Brahmaputra_Gaibandha
2008-04-15,0.24,36.82,24.32,1.73,54.95,0.4,0.16,Brahmaputra_Gaibandha
2008-04-16,0.17,36.13,25.35,2.32,54.18,0.39,0.14,Brahmaputra_Gaibandha
2008-04-17,0.41,38.29,25.49,2.0,52.62,0.39,0.13,Brahmaputra_Gaibandha
2008-04-18,1.17,39.4,26.62,2.05,48.75,0.39,0.13,Brahmaputra_Gaibandha
2008-04-19,0.05,40.55,23.83,1.92,29.67,0.39,0.12,Brahmaputra_Gaibandha
2008-04-20,0.0,39.87,23.25,1.42,22.89,0.38,0.1,Brahmaputra_Gaibandha
2008-04-21,0.0,40.09,21.38,1.85,32.59,0.38,0.09,Brahmaputra_Gaibandha
2008-04-22,0.0,39.59,21.83,2.25,36.94,0.38,0.07,Brahmaputra_Gaibandha
2008-04-23,0.0,40.08,23.4,2.4,37.37,0.37,0.05,Brahmaputra_Gaibandha
2008-04-24,0.0,40.57,24.42,1.98,40.5,0.37,0.05,Brahmaputra_Gaibandha
2008-04-25,0.18,40.13,24.23,1.82,42.78,0.37,0.03,Brahmaputra_Gaibandha
2008-04-26,0.0,40.13,25.12,1.6,40.1,0.37,0.03,Brahmaputra_Gaibandha
2008-04-27,0.08,40.04,25.6,2.76,42.49,0.37,0.02,Brahmaputra_Gaibandha
2008-04-28,0.87,39.92,26.27,2.41,45.61,0.37,0.01,Brahmaputra_Gaibandha
2008-04-29,6.1,37.94,28.05,2.2,48.33,0.37,0.02,Brahmaputra_Gaibandha
2008-04-30,10.15,35.7,25.59,2.57,60.87,0.38,0.07,Brahmaputra_Gaibandha
2008-05-01,6.49,37.09,25.28,2.39,60.18,0.39,0.13,Brahmaputra_Gaibandha
2008-05-02,12.1,36.24,26.1,2.02,62.74,0.4,0.18,Brahmaputra_Gaibandha
2008-05-03,1.59,38.46,26.03,2.53,55.32,0.41,0.29,Brahmaputra_Gaibandha
2008-05-04,0.14,38.11,25.24,2.47,50.48,0.4,0.28,Brahmaputra_Gaibandha
2008-05-05,14.8,35.47,25.65,2.32,54.53,0.41,0.33,Brahmaputra_Gaibandha
2008-05-06,17.32,33.23,26.45,1.58,65.84,0.44,0.66,Brahmaputra_Gaibandha
2008-05-07,0.02,35.36,25.36,1.6,58.56,0.44,0.75,Brahmaputra_Gaibandha
2008-05-08,19.03,34.11,25.73,1.66,65.28,0.46,0.87,Brahmaputra_Gaibandha
2008-05-09,9.55,34.24,25.85,0.91,62.09,0.48,1.43,Brahmaputra_Gaibandha
2008-05-10,2.98,36.44,25.47,1.8,57.33,0.47,1.56,Brahmaputra_Gaibandha
2008-05-11,1.02,35.83,25.71,1.36,55.79,0.47,1.47,Brahmaputra_Gaibandha
2008-05-12,0.11,36.83,26.49,1.23,51.72,0.46,1.38,Brahmaputra_Gaibandha
2008-05-13,0.16,36.15,26.65,1.6,55.96,0.46,1.0,Brahmaputra_Gaibandha
2008-05-14,0.05,36.94,26.04,1.12,53.15,0.45,1.13,Brahmaputra_Gaibandha
2008-05-15,0.3,38.25,27.03,1.14,50.93,0.45,1.05,Brahmaputra_Gaibandha
2008-05-16,0.47,38.24,26.99,1.14,51.42,0.44,1.06,Brahmaputra_Gaibandha
2008-05-17,0.44,39.69,27.08,1.74,51.1,0.44,0.84,Brahmaputra_Gaibandha
2008-05-18,3.28,37.92,28.09,2.09,55.44,0.43,0.7,Brahmaputra_Gaibandha
2008-05-19,3.84,35.13,27.75,2.96,65.17,0.44,0.47,Brahmaputra_Gaibandha
2008-05-20,0.22,33.96,25.96,2.72,66.08,0.44,0.48,Brahmaputra_Gaibandha
2008-05-21,8.22,33.63,25.52,1.81,65.08,0.44,0.57,Brahmaputra_Gaibandha
2008-05-22,1.69,37.03,25.74,1.44,56.7,0.44,0.85,Brahmaputra_Gaibandha
2008-05-23,2.45,33.41,27.15,1.86,62.25,0.44,0.5,Brahmaputra_Gaibandha
2008-05-24,28.77,33.29,26.44,1.33,66.35,0.47,0.95,Brahmaputra_Gaibandha
2008-05-25,3.62,34.58,26.46,1.8,64.77,0.49,1.64,Brahmaputra_Gaibandha
2008-05-26,5.07,32.7,26.54,1.73,72.35,0.49,0.89,Brahmaputra_Gaibandha
2008-05-27,4.68,33.46,26.22,2.22,70.13,0.49,1.21,Brahmaputra_Gaibandha
2008-05-28,0.43,36.66,25.35,2.04,65.24,0.48,1.77,Brahmaputra_Gaibandha
2008-05-29,1.19,38.92,26.44,3.02,60.15,0.48,1.76,Brahmaputra_Gaibandha
2008-05-30,10.31,34.82,26.4,2.56,71.89,0.48,1.21,Brahmaputra_Gaibandha
2008-05-31,15.52,34.38,26.61,2.37,73.79,0.51,1.65,Brahmaputra_Gaibandha
2008-06-01,11.71,33.56,27.0,1.72,73.13,0.52,1.62,Brahmaputra_Gaibandha
2008-06-02,52.77,31.22,26.3,2.51,83.46,0.58,2.28,Brahmaputra_Gaibandha
2008-06-03,1.04,30.85,25.71,2.42,81.62,0.6,2.32,Brahmaputra_Gaibandha
2008-06-04,22.58,32.75,24.86,1.94,77.72,0.6,3.79,Brahmaputra_Gaibandha
2008-06-05,26.36,31.74,25.72,1.87,82.53,0.64,3.28,Brahmaputra_Gaibandha
2008-06-06,3.02,32.72,25.73,2.42,81.85,0.64,4.56,Brahmaputra_Gaibandha
2008-06-07,3.07,33.28,25.15,2.76,78.35,0.63,5.35,Brahmaputra_Gaibandha
2008-06-08,3.35,30.71,24.75,2.65,83.44,0.62,2.95,Brahmaputra_Gaibandha
2008-06-09,5.9,31.19,25.83,3.08,86.22,0.62,2.69,Brahmaputra_Gaibandha
2008-06-10,3.62,32.21,25.44,3.07,82.9,0.62,3.88,Brahmaputra_Gaibandha
2008-06-11,0.41,33.13,25.96,3.04,80.48,0.61,4.97,Brahmaputra_Gaibandha
2008-06-12,3.38,33.85,27.05,3.11,80.55,0.6,4.64,Brahmaputra_Gaibandha
