date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-01-01,0.0,22.34,8.93,1.03,78.89,0.62,1.22,Atrai_Naogaon
2005-01-02,0.0,21.56,11.78,0.62,74.25,0.62,0.75,Atrai_Naogaon
2005-01-03,0.0,23.51,12.23,0.92,78.92,0.61,1.0,Atrai_Naogaon
2005-01-04,0.0,25.21,14.09,1.17,75.41,0.61,1.25,Atrai_Naogaon
2005-01-05,0.0,23.94,11.2,1.53,72.05,0.61,1.29,Atrai_Naogaon
2005-01-06,0.0,24.12,9.19,1.2,68.06,0.6,1.19,Atrai_Naogaon
2005-01-07,0.0,23.6,10.22,1.16,64.33,0.6,1.17,Atrai_Naogaon
2005-01-08,0.0,23.8,10.62,1.26,64.69,0.6,1.13,Atrai_Naogaon
2005-01-09,0.0,21.88,8.9,1.26,63.49,0.6,0.93,Atrai_Naogaon
2005-01-10,0.04,22.69,7.73,1.29,60.74,0.59,0.88,Atrai_Naogaon
2005-01-11,0.73,22.13,9.16,1.69,73.67,0.59,0.66,Atrai_Naogaon
2005-01-12,0.0,21.49,8.54,1.48,78.17,0.59,0.83,Atrai_Naogaon
2005-01-13,0.0,21.18,9.87,1.3,69.36,0.59,0.78,Atrai_Naogaon
2005-01-14,0.0,22.17,9.1,1.02,61.06,0.59,0.83,Atrai_Naogaon
2005-01-15,0.0,22.79,10.3,0.8,58.89,0.58,0.8,Atrai_Naogaon
2005-01-16,0.0,23.89,11.68,0.64,58.04,0.58,0.83,Atrai_Naogaon
2005-01-17,0.04,23.08,12.08,0.96,66.21,0.58,0.75,Atrai_Naogaon
2005-01-18,4.03,22.06,11.4,1.93,79.77,0.58,0.55,Atrai_Naogaon
2005-01-19,0.09,23.49,13.57,1.23,78.55,0.58,0.95,Atrai_Naogaon
2005-01-20,0.02,22.27,9.2,1.96,67.42,0.58,1.02,Atrai_Naogaon
2005-01-21,0.0,21.2,8.52,1.14,62.23,0.57,0.58,Atrai_Naogaon
2005-01-22,0.04,21.57,10.05,1.71,71.36,0.57,0.44,Atrai_Naogaon
2005-01-23,3.34,23.61,9.94,1.83,73.5,0.57,0.84,Atrai_Naogaon
2005-01-24,0.24,23.19,12.1,0.88,74.81,0.57,0.89,Atrai_Naogaon
2005-01-25,0.0,21.99,10.6,1.47,74.79,0.57,0.85,Atrai_Naogaon
2005-01-26,0.0,24.2,9.17,1.86,66.28,0.57,1.01,Atrai_Naogaon
2005-01-27,0.0,24.87,10.76,1.25,60.04,0.56,0.99,Atrai_Naogaon
2005-01-28,0.94,21.62,12.56,1.01,69.65,0.56,0.36,Atrai_Naogaon
2005-01-29,0.09,22.57,10.77,1.42,69.16,0.56,0.61,Atrai_Naogaon
2005-01-30,0.05,24.48,12.28,1.47,67.76,0.56,0.76,Atrai_Naogaon
2005-01-31,0.01,26.7,11.46,2.02,69.4,0.55,0.99,Atrai_Naogaon
2005-02-01,1.14,21.52,14.13,2.92,82.13,0.55,0.39,Atrai_Naogaon
2005-02-02,0.01,24.32,11.22,2.65,69.84,0.55,0.98,Atrai_Naogaon
2005-02-03,0.0,22.19,7.56,1.49,60.47,0.55,0.72,Atrai_Naogaon
2005-02-04,0.0,23.19,9.72,0.93,55.01,0.55,0.75,Atrai_Naogaon
2005-02-05,0.0,24.84,10.64,1.08,50.83,0.54,0.79,Atrai_Naogaon
2005-02-06,0.0,26.52,12.65,0.93,50.58,0.54,0.82,Atrai_Naogaon
2005-02-07,0.0,28.46,14.17,1.04,56.42,0.54,0.99,Atrai_Naogaon
2005-02-08,0.13,25.82,13.73,1.92,76.49,0.53,0.47,Atrai_Naogaon
2005-02-09,0.0,28.52,12.93,1.42,71.85,0.53,0.92,Atrai_Naogaon
2005-02-10,0.0,29.03,12.87,1.78,58.0,0.53,0.99,Atrai_Naogaon
2005-02-11,0.0,29.51,13.5,1.26,49.24,0.53,0.95,Atrai_Naogaon
2005-02-12,0.0,30.72,14.13,2.01,56.35,0.52,0.96,Atrai_Naogaon
2005-02-13,0.0,31.53,14.77,4.46,51.38,0.52,1.06,Atrai_Naogaon
2005-02-14,0.0,31.09,15.08,4.27,45.95,0.51,0.94,Atrai_Naogaon
2005-02-15,0.0,30.23,14.36,2.96,53.68,0.51,0.78,Atrai_Naogaon
2005-02-16,0.01,30.97,15.44,1.42,55.72,0.51,0.78,Atrai_Naogaon
2005-02-17,0.04,32.45,17.49,1.38,52.19,0.5,0.77,Atrai_Naogaon
2005-02-18,2.62,31.38,18.03,1.22,57.95,0.5,0.7,Atrai_Naogaon
2005-02-19,0.08,33.21,19.27,1.22,56.33,0.5,0.78,Atrai_Naogaon
2005-02-20,0.12,32.43,19.85,1.28,56.48,0.5,0.6,Atrai_Naogaon
2005-02-21,0.29,34.68,18.74,2.67,49.88,0.49,0.74,Atrai_Naogaon
2005-02-22,0.43,30.91,16.54,2.62,54.04,0.49,0.57,Atrai_Naogaon
2005-02-23,1.16,28.94,16.15,2.25,63.01,0.49,0.47,Atrai_Naogaon
2005-02-24,0.0,29.44,13.67,1.84,47.38,0.49,0.53,Atrai_Naogaon
2005-02-25,0.0,31.02,13.54,2.4,45.32,0.48,0.5,Atrai_Naogaon
2005-02-26,0.0,31.86,13.94,2.78,42.54,0.48,0.5,Atrai_Naogaon
2005-02-27,0.0,31.57,12.86,1.81,40.84,0.48,0.45,Atrai_Naogaon
2005-02-28,0.0,31.39,15.18,1.36,39.27,0.47,0.43,Atrai_Naogaon
2005-03-01,0.0,32.89,15.04,1.75,46.36,0.47,0.39,Atrai_Naogaon
2005-03-02,0.0,34.71,17.18,1.98,46.35,0.47,0.39,Atrai_Naogaon
2005-03-03,0.0,34.37,18.58,1.62,43.67,0.46,0.37,Atrai_Naogaon
2005-03-04,0.0,35.83,17.74,1.69,43.44,0.46,0.35,Atrai_Naogaon
2005-03-05,0.0,36.35,17.87,1.52,51.76,0.46,0.31,Atrai_Naogaon
2005-03-06,0.0,37.05,18.55,2.99,41.39,0.45,0.31,Atrai_Naogaon
2005-03-07,0.0,36.32,18.65,2.27,41.78,0.45,0.25,Atrai_Naogaon
2005-03-08,0.01,35.43,20.36,2.2,45.15,0.45,0.21,Atrai_Naogaon
2005-03-09,0.03,35.31,20.04,2.69,50.18,0.44,0.21,Atrai_Naogaon
2005-03-10,0.01,35.53,20.56,3.24,46.29,0.44,0.18,Atrai_Naogaon
2005-03-11,0.63,33.2,21.69,2.46,51.82,0.44,0.13,Atrai_Naogaon
2005-03-12,3.06,32.68,18.75,2.33,53.0,0.44,0.16,Atrai_Naogaon
2005-03-13,0.03,33.67,16.34,1.16,51.66,0.44,0.2,Atrai_Naogaon
2005-03-14,0.0,34.65,19.07,1.01,42.82,0.44,0.19,Atrai_Naogaon
2005-03-15,0.0,35.05,19.9,0.86,35.72,0.44,0.17,Atrai_Naogaon
2005-03-16,0.04,34.87,20.17,1.03,35.93,0.43,0.14,Atrai_Naogaon
2005-03-17,2.05,33.89,21.03,1.15,51.06,0.43,0.12,Atrai_Naogaon
2005-03-18,5.01,33.62,22.16,1.14,59.52,0.44,0.12,Atrai_Naogaon
2005-03-19,1.43,34.95,21.47,1.42,56.26,0.44,0.17,Atrai_Naogaon
2005-03-20,0.24,36.87,21.23,1.59,47.97,0.44,0.18,Atrai_Naogaon
2005-03-21,0.0,38.48,20.57,2.36,39.36,0.43,0.16,Atrai_Naogaon
2005-03-22,0.2,39.35,20.73,1.84,43.77,0.43,0.14,Atrai_Naogaon
2005-03-23,2.07,38.74,22.86,2.38,45.58,0.43,0.13,Atrai_Naogaon
2005-03-24,19.74,27.51,20.82,2.23,72.64,0.45,0.08,Atrai_Naogaon
2005-03-25,1.6,31.65,17.45,1.46,56.74,0.47,0.39,Atrai_Naogaon
2005-03-26,0.83,33.44,18.14,1.34,47.47,0.46,0.41,Atrai_Naogaon
2005-03-27,0.0,35.36,18.85,1.39,41.84,0.46,0.35,Atrai_Naogaon
2005-03-28,0.31,36.42,19.71,1.47,50.05,0.45,0.29,Atrai_Naogaon
2005-03-29,0.2,36.97,22.94,1.32,55.51,0.45,0.29,Atrai_Naogaon
2005-03-30,1.77,36.7,23.38,1.99,57.48,0.45,0.22,Atrai_Naogaon
2005-03-31,6.76,35.05,24.16,2.01,63.99,0.45,0.27,Atrai_Naogaon
2005-04-01,0.01,37.15,22.03,1.44,49.8,0.45,0.35,Atrai_Naogaon
2005-04-02,0.05,37.54,21.76,0.91,31.17,0.45,0.3,Atrai_Naogaon
2005-04-03,0.64,37.29,21.19,1.46,49.57,0.44,0.23,Atrai_Naogaon
2005-04-04,0.7,36.72,21.0,1.41,51.53,0.44,0.22,Atrai_Naogaon
2005-04-05,0.0,36.37,20.3,1.52,48.04,0.44,0.18,Atrai_Naogaon
2005-04-06,2.67,36.37,22.0,1.56,52.74,0.44,0.15,Atrai_Naogaon
2005-04-07,1.59,38.58,23.67,1.84,50.74,0.44,0.18,Atrai_Naogaon
2005-04-08,0.2,39.25,23.16,3.18,51.88,0.43,0.15,Atrai_Naogaon
2005-04-09,1.39,38.5,23.81,2.19,53.0,0.43,0.13,Atrai_Naogaon
2005-04-10,3.73,36.95,25.43,1.26,56.02,0.44,0.14,Atrai_Naogaon
2005-04-11,0.17,38.99,23.19,2.18,48.49,0.43,0.15,Atrai_Naogaon
2005-04-12,0.04,37.87,17.39,2.31,21.25,0.43,0.12,Atrai_Naogaon
2005-04-13,0.0,37.05,19.13,1.0,18.93,0.43,0.11,Atrai_Naogaon
2005-04-14,0.0,38.2,17.56,1.33,28.86,0.42,0.09,Atrai_Naogaon
2005-04-15,0.0,40.54,20.76,1.42,25.65,0.42,0.09,Atrai_Naogaon
2005-04-16,0.0,40.68,22.23,0.83,27.12,0.42,0.07,Atrai_Naogaon
2005-04-17,1.03,41.42,24.67,1.28,40.72,0.42,0.06,Atrai_Naogaon
2005-04-18,0.38,41.1,23.61,1.24,37.55,0.42,0.06,Atrai_Naogaon
2005-04-19,0.01,41.14,24.32,1.22,32.16,0.42,0.05,Atrai_Naogaon
2005-04-20,0.11,38.85,25.84,1.99,48.76,0.42,0.03,Atrai_Naogaon
2005-04-21,0.09,40.8,24.68,1.69,42.42,0.42,0.03,Atrai_Naogaon
2005-04-22,0.07,40.63,26.05,2.02,41.44,0.41,0.03,Atrai_Naogaon
2005-04-23,2.09,41.17,26.53,1.95,46.02,0.42,0.02,Atrai_Naogaon
2005-04-24,4.59,39.6,26.63,1.56,50.31,0.42,0.02,Atrai_Naogaon
2005-04-25,4.18,37.74,26.9,1.4,49.64,0.43,0.03,Atrai_Naogaon
2005-04-26,0.33,40.48,25.13,1.7,39.72,0.42,0.05,Atrai_Naogaon
2005-04-27,0.79,40.69,25.57,1.5,39.86,0.42,0.04,Atrai_Naogaon
2005-04-28,0.11,40.43,25.05,1.17,36.4,0.42,0.03,Atrai_Naogaon
2005-04-29,0.76,39.49,23.8,1.25,35.07,0.42,0.02,Atrai_Naogaon
2005-04-30,7.0,36.62,24.92,1.72,56.05,0.42,0.02,Atrai_Naogaon
2005-05-01,7.34,33.19,23.21,1.52,65.76,0.44,0.07,Atrai_Naogaon
2005-05-02,1.28,31.03,24.38,1.53,62.02,0.43,0.05,Atrai_Naogaon
2005-05-03,0.75,35.71,22.8,1.39,55.89,0.43,0.09,Atrai_Naogaon
2005-05-04,3.88,36.02,24.1,1.12,54.33,0.43,0.08,Atrai_Naogaon
2005-05-05,2.57,35.85,25.78,1.37,51.77,0.43,0.08,Atrai_Naogaon
2005-05-06,4.77,34.35,24.98,2.13,62.01,0.43,0.07,Atrai_Naogaon
2005-05-07,8.67,34.24,24.57,1.51,63.56,0.45,0.14,Atrai_Naogaon
2005-05-08,2.04,36.46,24.2,1.39,58.71,0.45,0.24,Atrai_Naogaon
2005-05-09,0.59,38.21,24.99,1.09,52.76,0.44,0.23,Atrai_Naogaon
2005-05-10,0.0,41.42,25.66,2.13,38.03,0.44,0.18,Atrai_Naogaon
2005-05-11,0.33,40.35,23.96,1.58,29.61,0.43,0.13,Atrai_Naogaon
2005-05-12,0.01,40.4,23.21,1.14,40.51,0.43,0.09,Atrai_Naogaon
2005-05-13,0.12,41.01,23.34,1.46,40.54,0.42,0.07,Atrai_Naogaon
2005-05-14,0.21,42.73,26.35,2.15,44.47,0.42,0.05,Atrai_Naogaon
2005-05-15,2.08,40.19,26.98,1.65,50.58,0.42,0.04,Atrai_Naogaon
2005-05-16,0.01,41.97,25.43,1.59,47.93,0.42,0.04,Atrai_Naogaon
2005-05-17,0.9,41.35,27.74,2.25,48.48,0.42,0.03,Atrai_Naogaon
2005-05-18,2.05,41.7,28.44,1.91,50.02,0.42,0.03,Atrai_Naogaon
2005-05-19,4.78,39.46,29.39,2.22,53.75,0.42,0.03,Atrai_Naogaon
2005-05-20,10.58,38.39,27.34,3.02,59.53,0.43,0.08,Atrai_Naogaon
2005-05-21,2.95,38.7,26.98,3.23,61.11,0.44,0.14,Atrai_Naogaon
2005-05-22,1.07,37.26,26.16,2.52,61.45,0.43,0.12,Atrai_Naogaon
2005-05-23,0.43,38.68,26.44,2.31,59.17,0.43,0.11,Atrai_Naogaon
2005-05-24,3.24,39.17,28.5,2.25,56.89,0.43,0.09,Atrai_Naogaon
2005-05-25,6.23,37.68,27.97,2.47,63.22,0.44,0.13,Atrai_Naogaon
2005-05-26,1.13,39.08,27.98,2.62,60.98,0.44,0.14,Atrai_Naogaon
2005-05-27,1.56,39.47,27.75,2.8,61.26,0.43,0.14,Atrai_Naogaon
2005-05-28,1.2,39.31,28.49,2.62,57.49,0.43,0.13,Atrai_Naogaon
2005-05-29,0.02,40.82,28.44,3.08,51.57,0.43,0.13,Atrai_Naogaon
2005-05-30,0.2,42.03,27.78,2.59,49.05,0.43,0.12,Atrai_Naogaon
2005-05-31,1.29,42.6,29.04,2.39,46.71,0.42,0.09,Atrai_Naogaon
2005-06-01,0.32,43.89,28.86,2.27,41.78,0.42,0.08,Atrai_Naogaon
2005-06-02,0.0,44.36,27.25,1.8,30.86,0.42,0.07,Atrai_Naogaon
2005-06-03,0.68,43.93,26.95,2.6,47.26,0.42,0.05,Atrai_Naogaon
2005-06-04,6.55,41.51,28.22,3.61,51.35,0.43,0.09,Atrai_Naogaon
2005-06-05,0.98,38.02,29.02,3.65,59.62,0.42,0.06,Atrai_Naogaon
2005-06-06,1.45,36.73,28.18,3.64,60.35,0.42,0.05,Atrai_Naogaon
2005-06-07,0.12,36.12,26.76,2.09,59.04,0.42,0.04,Atrai_Naogaon
2005-06-08,3.33,38.59,28.68,0.84,55.74,0.42,0.08,Atrai_Naogaon
2005-06-09,6.55,39.19,29.05,1.53,57.61,0.43,0.09,Atrai_Naogaon
2005-06-10,0.9,40.2,28.5,1.45,52.12,0.43,0.13,Atrai_Naogaon
2005-06-11,0.16,40.31,29.74,2.56,49.44,0.43,0.09,Atrai_Naogaon
2005-06-12,5.59,37.64,29.4,2.38,57.65,0.43,0.06,Atrai_Naogaon
2005-06-13,5.18,36.96,28.03,1.65,64.95,0.44,0.1,Atrai_Naogaon
2005-06-14,0.87,38.11,28.89,1.48,58.58,0.43,0.1,Atrai_Naogaon
2005-06-15,0.65,41.46,29.02,2.77,51.76,0.43,0.11,Atrai_Naogaon
2005-06-16,0.8,41.85,29.81,3.12,52.56,0.43,0.09,Atrai_Naogaon
2005-06-17,2.73,41.61,29.05,2.72,54.81,0.43,0.07,Atrai_Naogaon
2005-06-18,7.92,40.37,29.91,2.42,55.63,0.44,0.11,Atrai_Naogaon
2005-06-19,2.32,38.33,28.7,3.09,60.15,0.44,0.12,Atrai_Naogaon
2005-06-20,2.2,37.46,29.07,2.84,61.93,0.44,0.11,Atrai_Naogaon
2005-06-21,8.2,36.84,27.97,2.18,65.2,0.44,0.13,Atrai_Naogaon
2005-06-22,8.27,35.05,27.63,3.28,70.57,0.46,0.21,Atrai_Naogaon
2005-06-23,3.31,38.29,27.4,2.79,62.58,0.46,0.36,Atrai_Naogaon
2005-06-24,1.53,37.28,27.92,2.44,62.37,0.45,0.31,Atrai_Naogaon
2005-06-25,1.24,33.53,28.08,2.6,71.38,0.45,0.15,Atrai_Naogaon
2005-06-26,1.12,38.03,27.19,3.11,64.49,0.45,0.27,Atrai_Naogaon
2005-06-27,1.2,38.13,27.58,4.39,64.29,0.45,0.26,Atrai_Naogaon
2005-06-28,3.92,32.99,27.66,4.9,76.0,0.45,0.1,Atrai_Naogaon
2005-06-29,3.64,34.0,26.74,4.75,75.67,0.45,0.15,Atrai_Naogaon
2005-06-30,5.24,34.83,26.64,2.95,71.67,0.45,0.23,Atrai_Naogaon
2005-07-01,29.22,30.31,26.78,2.57,83.61,0.48,0.16,Atrai_Naogaon
2005-07-02,14.56,32.97,26.45,1.7,80.35,0.52,0.95,Atrai_Naogaon
2005-07-03,15.66,32.37,26.35,1.72,82.05,0.54,1.17,Atrai_Naogaon
2005-07-04,11.41,32.54,26.62,1.98,81.24,0.54,1.28,Atrai_Naogaon
2005-07-05,6.54,31.91,26.04,1.76,82.16,0.56,1.48,Atrai_Naogaon
2005-07-06,2.85,34.9,25.59,1.66,74.11,0.55,3.05,Atrai_Naogaon
2005-07-07,5.1,35.78,26.53,1.96,72.43,0.55,3.0,Atrai_Naogaon
2005-07-08,0.56,36.27,27.05,2.71,71.93,0.54,3.13,Atrai_Naogaon
2005-07-09,1.56,36.19,26.87,3.36,73.53,0.54,2.64,Atrai_Naogaon
2005-07-10,7.17,33.98,27.47,2.88,78.47,0.53,1.37,Atrai_Naogaon
2005-07-11,22.43,32.02,27.11,3.03,85.0,0.56,1.07,Atrai_Naogaon
2005-07-12,48.61,31.99,26.27,2.9,85.36,0.61,2.3,Atrai_Naogaon
2005-07-13,49.46,29.87,26.23,3.11,91.88,0.69,0.9,Atrai_Naogaon
2005-07-14,42.89,28.81,26.45,3.95,92.52,0.74,0.8,Atrai_Naogaon
2005-07-15,47.52,29.39,25.58,3.91,90.08,0.81,1.38,Atrai_Naogaon
2005-07-16,12.84,31.16,24.83,2.36,85.8,0.82,2.81,Atrai_Naogaon
2005-07-17,8.89,31.41,25.31,2.49,85.74,0.81,2.6,Atrai_Naogaon
2005-07-18,4.04,30.57,25.89,2.88,90.07,0.81,1.46,Atrai_Naogaon
2005-07-19,6.95,32.73,25.64,2.61,85.2,0.81,2.94,Atrai_Naogaon
2005-07-20,5.01,31.44,26.44,2.33,89.71,0.81,1.47,Atrai_Naogaon
2005-07-21,3.9,32.76,26.18,1.17,84.95,0.81,2.82,Atrai_Naogaon
2005-07-22,4.1,33.27,26.47,0.59,78.96,0.8,3.56,Atrai_Naogaon
2005-07-23,2.27,31.23,27.34,1.0,84.85,0.8,1.71,Atrai_Naogaon
2005-07-24,1.4,31.28,27.11,0.77,83.15,0.8,2.07,Atrai_Naogaon
2005-07-25,0.89,32.71,26.3,2.67,85.61,0.79,3.3,Atrai_Naogaon
2005-07-26,4.42,30.81,26.96,3.66,90.07,0.79,2.0,Atrai_Naogaon
2005-07-27,6.03,31.56,26.54,2.78,89.36,0.79,1.89,Atrai_Naogaon
2005-07-28,1.02,33.53,26.54,2.68,85.04,0.79,4.76,Atrai_Naogaon
2005-07-29,0.2,33.92,26.85,3.02,84.77,0.77,5.07,Atrai_Naogaon
2005-07-30,0.13,33.46,26.58,3.94,84.01,0.76,5.59,Atrai_Naogaon
2005-07-31,1.04,32.37,26.8,3.21,84.79,0.75,4.61,Atrai_Naogaon
2005-08-01,0.12,33.74,26.59,1.89,83.22,0.74,5.03,Atrai_Naogaon
2005-08-02,0.45,34.87,27.47,1.1,80.08,0.73,5.13,Atrai_Naogaon
2005-08-03,1.42,32.85,27.2,3.45,87.66,0.73,3.45,Atrai_Naogaon
2005-08-04,8.59,33.77,26.76,3.71,84.68,0.72,5.44,Atrai_Naogaon
2005-08-05,5.84,32.15,26.42,2.58,85.71,0.73,4.04,Atrai_Naogaon
2005-08-06,7.64,33.12,26.64,1.82,85.2,0.73,3.97,Atrai_Naogaon
2005-08-07,19.91,32.91,26.81,2.09,85.95,0.74,3.52,Atrai_Naogaon
2005-08-08,25.12,30.63,25.87,1.53,91.06,0.77,1.03,Atrai_Naogaon
2005-08-09,36.9,32.19,25.17,1.76,84.91,0.8,2.15,Atrai_Naogaon
2005-08-10,35.34,31.73,26.6,1.71,86.18,0.84,2.19,Atrai_Naogaon
2005-08-11,12.93,31.42,26.27,1.94,86.5,0.85,2.13,Atrai_Naogaon
2005-08-12,1.54,31.28,25.78,1.16,87.29,0.85,1.7,Atrai_Naogaon
2005-08-13,0.64,34.2,26.44,0.74,79.96,0.84,4.82,Atrai_Naogaon
2005-08-14,17.62,34.01,27.06,1.15,82.61,0.84,3.6,Atrai_Naogaon
2005-08-15,9.43,32.38,26.17,4.02,87.21,0.85,4.04,Atrai_Naogaon
2005-08-16,5.14,31.29,26.5,2.34,88.79,0.85,2.77,Atrai_Naogaon
2005-08-17,1.86,33.06,26.29,1.65,86.85,0.84,3.65,Atrai_Naogaon
2005-08-18,7.91,31.92,26.3,1.77,88.34,0.84,2.61,Atrai_Naogaon
2005-08-19,5.79,30.9,26.21,2.09,88.12,0.84,2.7,Atrai_Naogaon
2005-08-20,6.79,31.8,26.54,2.53,88.08,0.84,2.93,Atrai_Naogaon
2005-08-21,11.68,30.78,25.69,2.84,89.92,0.84,2.56,Atrai_Naogaon
2005-08-22,9.7,31.64,25.91,2.61,88.19,0.85,3.4,Atrai_Naogaon
2005-08-23,18.09,31.02,25.89,2.36,92.22,0.85,1.34,Atrai_Naogaon
2005-08-24,15.88,30.68,26.23,1.92,91.42,0.87,1.71,Atrai_Naogaon
2005-08-25,18.38,29.81,26.14,0.92,88.07,0.89,1.33,Atrai_Naogaon
2005-08-26,6.3,30.98,25.34,1.61,88.6,0.89,1.98,Atrai_Naogaon
2005-08-27,8.43,31.69,25.68,1.44,86.08,0.89,2.47,Atrai_Naogaon
2005-08-28,3.34,32.1,24.93,1.33,84.85,0.89,4.0,Atrai_Naogaon
2005-08-29,1.6,32.53,24.99,1.48,84.47,0.88,4.45,Atrai_Naogaon
2005-08-30,6.49,32.72,25.91,1.07,83.55,0.87,4.47,Atrai_Naogaon
2005-08-31,3.34,33.18,25.82,0.94,82.21,0.87,4.64,Atrai_Naogaon
2005-09-01,1.03,32.2,26.16,1.08,85.02,0.86,3.18,Atrai_Naogaon
2005-09-02,0.7,33.59,26.56,0.58,80.73,0.86,5.62,Atrai_Naogaon
2005-09-03,10.9,31.14,26.45,1.06,87.84,0.85,1.94,Atrai_Naogaon
2005-09-04,5.48,30.66,25.67,1.36,89.03,0.86,2.43,Atrai_Naogaon
2005-09-05,3.01,31.69,25.18,1.06,87.25,0.86,3.16,Atrai_Naogaon
2005-09-06,13.19,30.58,25.61,1.04,87.03,0.86,2.44,Atrai_Naogaon
2005-09-07,13.9,32.21,24.64,1.03,85.25,0.87,4.07,Atrai_Naogaon
2005-09-08,7.33,31.78,25.75,0.73,84.49,0.88,3.13,Atrai_Naogaon
2005-09-09,7.86,31.16,25.72,1.75,87.65,0.88,3.07,Atrai_Naogaon
2005-09-10,3.81,31.32,24.52,1.7,87.28,0.87,3.15,Atrai_Naogaon
2005-09-11,3.58,30.19,25.15,2.48,90.75,0.87,2.47,Atrai_Naogaon
2005-09-12,0.95,29.62,25.65,3.6,91.09,0.87,2.07,Atrai_Naogaon
2005-09-13,1.19,28.81,25.54,3.14,91.69,0.86,1.75,Atrai_Naogaon
2005-09-14,5.04,29.44,24.98,1.82,90.03,0.86,1.84,Atrai_Naogaon
2005-09-15,0.19,32.97,24.15,1.11,81.63,0.86,5.52,Atrai_Naogaon
2005-09-16,0.25,33.11,23.6,1.64,82.27,0.85,5.63,Atrai_Naogaon
2005-09-17,0.32,32.54,24.7,2.2,86.06,0.84,4.78,Atrai_Naogaon
2005-09-18,5.49,31.0,25.99,1.64,90.33,0.84,2.22,Atrai_Naogaon
2005-09-19,7.27,32.31,25.9,0.93,86.32,0.84,3.33,Atrai_Naogaon
2005-09-20,14.52,29.9,25.25,1.31,91.02,0.85,1.63,Atrai_Naogaon
2005-09-21,26.4,29.94,25.06,1.81,91.1,0.88,2.26,Atrai_Naogaon
2005-09-22,6.41,30.09,24.86,1.62,90.04,0.88,2.53,Atrai_Naogaon
2005-09-23,2.33,31.67,24.72,1.57,87.95,0.87,3.83,Atrai_Naogaon
2005-09-24,4.66,30.56,25.63,1.36,90.32,0.87,1.75,Atrai_Naogaon
2005-09-25,8.1,32.13,24.91,1.17,84.24,0.87,4.06,Atrai_Naogaon
2005-09-26,7.79,31.39,25.72,1.0,85.97,0.87,3.54,Atrai_Naogaon
2005-09-27,1.69,31.74,24.8,0.77,82.61,0.87,4.82,Atrai_Naogaon
2005-09-28,0.15,32.3,25.01,0.88,81.37,0.86,5.72,Atrai_Naogaon
2005-09-29,4.08,32.36,25.52,0.74,80.9,0.85,5.31,Atrai_Naogaon
2005-09-30,4.27,31.2,25.4,1.28,87.77,0.85,2.66,Atrai_Naogaon
2005-10-01,27.82,30.03,24.37,1.59,87.94,0.86,3.25,Atrai_Naogaon
2005-10-02,89.48,27.23,24.63,3.47,94.87,0.92,0.57,Atrai_Naogaon
2005-10-03,29.41,27.63,23.3,3.65,93.76,0.95,1.0,Atrai_Naogaon
2005-10-04,48.77,26.41,24.26,4.26,95.28,0.97,0.3,Atrai_Naogaon
2005-10-05,7.2,28.2,24.4,2.78,92.8,0.97,0.97,Atrai_Naogaon
2005-10-06,0.2,30.06,23.69,1.55,88.89,0.96,2.76,Atrai_Naogaon
2005-10-07,0.04,30.42,22.89,1.01,83.62,0.96,3.76,Atrai_Naogaon
2005-10-08,0.07,31.03,23.6,0.95,83.1,0.95,4.48,Atrai_Naogaon
2005-10-09,0.16,30.62,22.5,1.51,86.22,0.95,3.87,Atrai_Naogaon
2005-10-10,0.01,30.85,21.56,1.33,85.17,0.94,4.24,Atrai_Naogaon
2005-10-11,0.1,31.23,21.91,1.01,82.53,0.93,4.67,Atrai_Naogaon
2005-10-12,0.05,30.37,22.96,0.87,81.25,0.92,3.68,Atrai_Naogaon
2005-10-13,0.15,30.12,22.16,0.93,81.75,0.92,4.22,Atrai_Naogaon
2005-10-14,0.1,30.19,22.84,1.1,84.17,0.91,3.53,Atrai_Naogaon
2005-10-15,0.09,29.41,22.73,1.18,85.46,0.91,3.29,Atrai_Naogaon
2005-10-16,0.04,30.07,22.68,0.74,81.35,0.9,4.01,Atrai_Naogaon
2005-10-17,2.81,29.01,23.58,0.63,84.17,0.9,2.52,Atrai_Naogaon
2005-10-18,19.73,27.89,22.91,0.89,88.59,0.91,1.16,Atrai_Naogaon
2005-10-19,12.68,27.77,21.65,1.43,89.66,0.92,2.11,Atrai_Naogaon
2005-10-20,11.6,26.47,21.96,1.62,91.93,0.93,1.23,Atrai_Naogaon
2005-10-21,35.88,25.33,22.06,3.62,94.95,0.94,0.4,Atrai_Naogaon
2005-10-22,70.85,27.13,22.27,4.26,94.1,0.97,0.8,Atrai_Naogaon
2005-10-23,27.06,25.4,21.98,3.1,94.55,0.99,0.45,Atrai_Naogaon
2005-10-24,0.65,28.63,22.2,1.95,90.36,0.98,2.04,Atrai_Naogaon
2005-10-25,0.0,27.86,21.31,1.22,87.44,0.98,2.34,Atrai_Naogaon
2005-10-26,0.0,28.74,19.9,0.93,82.94,0.97,3.03,Atrai_Naogaon
2005-10-27,0.0,29.15,20.69,0.72,80.31,0.97,3.4,Atrai_Naogaon
2005-10-28,0.0,28.24,19.98,1.55,86.94,0.96,2.53,Atrai_Naogaon
2005-10-29,0.0,28.13,19.09,1.48,83.65,0.96,2.83,Atrai_Naogaon
2005-10-30,0.0,28.97,19.54,1.07,79.69,0.95,3.15,Atrai_Naogaon
